Bar0, 6.161616161616168
Bar1, 9.090909090909095
Bar2, 1.010101010101013
Bar3, 3.030303030303039
Bar4, 5.050505050505057
Bar5, 10.000000000000005
Bar6, 7.070707070707076
Bar7, 9.8989898989899
Bar8, 6.161616161616168
Bar9, 9.090909090909095
Bar10, 10.000000000000005
Bar11, 3.030303030303039
Bar12, 8.181818181818187
Bar13, 9.090909090909095
Bar14, 5.050505050505057
Bar15, 9.090909090909095
Bar16, 11.111111111111114
Bar17, 4.242424242424247
Bar18, 6.262626262626265
Bar19, 4.141414141414142
Bar20, 6.161616161616168
Bar21, 8.181818181818187
Bar22, 6.161616161616168
Bar23, 13.232323232323239
Bar24, 16.060606060606062
Bar25, 2.12121212121213
Bar26, 7.070707070707076
Bar27, 9.191919191919192
Bar28, 11.111111111111114
Bar29, 14.040404040404043
Bar30, 10.000000000000005
Bar31, 11.111111111111114
Bar32, 6.262626262626265
Bar33, 22.929292929292927
Bar34, 24.141414141414145
Bar35, 9.8989898989899
Bar36, 41.21212121212121
Bar37, 52.22222222222222
Bar38, 53.131313131313135
Bar39, 3.030303030303039
Bar40, 51.01010101010102
Bar41, 53.23232323232324
Bar42, 56.26262626262626
Bar43, 11.91919191919192
Bar44, 29.090909090909093
Bar45, 32.22222222222223
Bar46, 11.111111111111114
Bar47, 44.94949494949495
Bar48, 46.16161616161615
