1917.9793233082705, 0
1919.671052631579, 0
1920.9398496240601, 0
1921.8703007518795, 0
1923.0545112781954, 0
1923.984962406015, 0
1924.9154135338345, 0
1926.015037593985, 0
1926.9454887218044, 0
1928.045112781955, 0
1929.0601503759399, 0
1929.8214285714284, 0
1931.0056390977443, 0
1931.936090225564, 0
1932.951127819549, 0
1934.1353383458645, 0
1935.1503759398495, 0
1935.9116541353383, 0
1937.0112781954886, 0
1937.9417293233082, 0
1938.8721804511276, 0
1939.8872180451126, 0
1940.9868421052631, 0
1942.2556390977443, 0
1942.8477443609022, 0
1945.046992481203, 0
1945.892857142857, 0
1946.9924812030074, 0
1947.8383458646615, 0
1948.937969924812, 0
1950.1221804511276, 0
1951.2218045112782, 0
1952.0676691729323, 0
1953.9285714285713, 0
1954.9436090225563, 0
1956.0432330827066, 0
1957.0582706766916, 0
1958.0733082706765, 0
1959.0037593984962, 0
1961.1184210526314, 0
1961.8796992481202, 0
1963.063909774436, 0
1963.9943609022555, 0
